URL,AUTHOR_NAME,AUTHOR_ID,AUTHOR_NICK,Page.Category,Page.Admin.Top.Country,Page.Description,Page.Created,Likes.at.Posting,Followers.at.Posting,Post.Created,Post.Created.Date,Post.Created.Time,Type,Total.Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video.Share.Status,Is.Video.Owner?,Post.Views,Total.Views,Total.Views.For.All.Crossposts,Video.Length,Link,Image.Text,Link.Text,Description,Total.Interactions.weighted,Overperforming.Score,GRAU_OFENSA,TIPO_RETORIC,DESINFO,BRINCADEIRA,GÊNERO,ORIENT.SEX,RACA,APARENCIA,ORIGEM.GEO,COND.FISIC,COND.SOC,RELIG,POL.IDEOLOG,COMENTARIO
https://www.facebook.com/149121948526976/posts/4038047056301093,deputadaaliceportugal,100047278623869,Alice Portugal,POLITICIAN,BR,Alice Portugal,2011-12-05 14:21:38,80219,98315,2021-09-10 22:12:57 BRT,2021-09-10,22:12:57,Photo,31,29,1,1,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/deputadaaliceportugal/photos/a.1501269469978877/4038046769634455/?type=3,NA,Photos from Alice Portugal's post,NA,31,-4.97,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/221877388004496/posts/1812331835625702,pcdobnacamara,100044454698826,PCdoB na Câmara,POLITICAL_PARTY,BR,A Bancada do PCdoB na Câmara é formada por oito parlamentares. O líder é o deputado Renildo Calh,2014-02-27 19:18:59,56906,63942,2021-12-16 22:00:01 BRT,2021-12-16,22:00:01,Photo,1,1,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/pcdobnacamara/photos/a.221888281336740/1812331835625702/?type=3,NA,Timeline photos,NA,1,-25,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/174198212663985/posts/4342698199147278,mallecodigital,174198212663985,Malleco Digital,MEDIA_NEWS_COMPANY,CL,Diario Electrónico de la Araucanía. www.mallecodigital.cl,2011-10-18 14:58:27,9608,10162,2021-10-04 10:05:37 BRT,2021-10-04,10:05:37,Photo,4,4,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/mallecodigital/photos/a.1324193807664414/4342697869147311/?type=3,NA,Photos from Malleco Digital's post,NA,4,-7,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/2009092942726152/posts/2700361703599269,FalaAgoraBrasil,2009092942726152,FALA AGORA Brasil,PERSON,BR,"Compromisso com o Brasil
",2019-04-13 03:51:48,26609,33433,2021-11-09 13:43:55 BRT,2021-11-09,13:43:55,Photo,235,159,17,51,0,3,0,0,4,1,NA,-,0,0,0,N/A,https://www.facebook.com/FalaAgoraBrasil/photos/a.2009097762725670/2700361640265942/?type=3,"Marcel van Hattem (Novo-RS) #NasRuas LuizP.DeO.Bragança (PSL-SP) Diego Garcia (Podemos -PR) Paula Belmonte (Cidadania-DF) Esses deputados estão contra a PEC 23 dos Precatórios, proposta tão necessária ao País para que o governo federal possa com saúde fiscal pagar a dívida de precatórios dos governos anteriores abrir um espaço de 90 bilhões no orçamento para assim pagar Auxílio Brasil atendendo aos mais pobres, socorrer empresas, manter e ainda criar novos empregos no cenário de crise pós pandemia. DEPUTADOS, REPENSEM! #NasRuas NasRuas youtube.com/NasRuas t.me/NasRuasOficial @nasruas.oficial @NAS_RUAS",NA,NA,235,-2.42,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/109184097179598/posts/619126816185321,TVBolsonaroPresidenteJMB2022,109184097179598,TV Bolsonaro Presidente,EDITORIAL_OPINION,BR,TV Bolsonaro Presidente é uma Página de Apoio ao Presidente Jair Messias Bolsonaro e aos Seus Ministros de Governo. Apoiamos o Presidente Jair Messias Bolsonaro para a Vaga Presidência do Brasil em 2022.,2019-10-27 16:05:32,103521,661900,2021-08-16 11:31:07 BRT,2021-08-16,11:31:07,Link,29,13,10,0,0,2,4,0,0,0,NA,-,0,0,0,N/A,https://www.brasilcontraacorrupcao.com/2021/08/16/flordelis-revela-a-justica-renda-de-r-100-mil-como-cantora/,NA,Flordelis revela à Justiça renda de R$ 100 mil como cantora... CONFIRA!!!,"Flordelis revela à Justiça renda de R$ 100 mil como cantora.... Durante audiência de custódia neste sábado (14/08),....",29,-22.17,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/142656675745901/posts/4816127738398748,revistaISTOE,142656675745901,Revista ISTOÉ,MAGAZINE,BR,"A mais combativa revista semanal do Brasil. Acompanhe também no Twitter: https://twitter.com/RevistaISTOE

Assine: www.assine3.com.br/revista/istoe",2010-07-14 17:35:56,2311196,2315961,2021-08-02 09:15:38 BRT,2021-08-02,09:15:38,Link,440,107,158,8,1,3,158,0,3,2,NA,-,0,0,0,N/A,https://istoe.com.br/exame-do-iml-aponta-ausencia-de-lesoes-recentes-nas-maos-do-marido-de-joice-hasselmann/,NA,Exame do IML aponta 'ausência de lesões recentes' nas mãos do marido de Joice Hasselmann,"O laudo do exame de corpo de delito do neurocirurgião Daniel França, marido da deputada federal Joice Hasselmann (PSL-SP), apontou ausência de lesões recentes nas mãos ou em outras regiões do corpo. O médico passou por exames no Instituto de Medicina Legal (IML), do Distrito Federal, para ver...",440,2.73,Outro,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.facebook.com/21539158238/posts/10158221093998239,UOL,21539158238,UOL,MEDIA_NEWS_COMPANY,BR,"Informações atualizadas nas áreas de política, economia, saúde, tecnologia, esporte, entretenimento e conteúdo do público http://www.uol.com.br",2008-08-25 14:19:07,7888331,8180470,2021-09-21 21:15:21 BRT,2021-09-21,21:15:21,Native Video,71,35,18,3,1,0,8,0,6,0,crosspost,Yes,1424,1427,8610,00:05:37,https://www.facebook.com/UOL/videos/920524201902500/,NA,"Ministro do CGU xingar Simone Tebet na CPI é o machismo legitimado pelo bolsonarismo, diz Trevisan",NA,71,-3.34,Insulto,Violenta,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.facebook.com/549608648565581/posts/1737113096481791,AleSilvaOficial,100044612191415,Alê Silva,POLITICIAN,BR,"Guerreira, Vencedora, Patriota, Conservadora, sem medos e que busca o melhor para  Minas e o Brasil",2016-10-05 22:33:14,106870,238134,2021-09-01 12:30:02 BRT,2021-09-01,12:30:02,Photo,1611,1363,128,74,38,3,0,0,0,5,NA,-,0,0,0,N/A,https://www.facebook.com/AleSilvaOficial/photos/a.1121639491362491/1737113066481794/?type=3,"PARABÉNS MINHA AMIGA, DEPUTADA CAROLINE DE TONI PROC Siga minhas redes 01d Setmtr ALÊSILVA",NA,NA,1611,-1.54,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/323983461125902/posts/2207536226103940,oantagonista,323983461125902,O Antagonista,NEWS_SITE,BR,"Bem-vindo à página de O Antagonista no Facebook!

Conecte-se à nossa comunidade de leitores e aos jornalistas Diogo Mainardi, Mario Sabino, Claudio Dantas e equipe.",2014-11-03 10:18:40,917851,974422,2021-12-08 11:42:10 BRT,2021-12-08,11:42:10,Link,241,110,79,4,3,3,34,2,6,0,NA,-,0,0,0,N/A,https://www.oantagonista.com/brasil/temer-sobre-candidatura-de-simone-tebet-o-povo-nao-quer-pessoas-que-dividam-o-pais/,NA,"Temer, sobre candidatura de Simone Tebet: “O povo não quer pessoas que dividam o país” | O Antagonista","O MDB lança hoje o nome da senadora, que foi integrante da CPI da Covid, ao Palácio do Planalto para as eleições do ano que vem",241,-1.46,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/449070708533281/posts/4415706031869709,Wilrismar,100063551744413,Blog do Wilrismar,MEDIA_NEWS_COMPANY,BR,WHM PUBLICIDADE E PROPAGANDA EIRELI ME,2013-08-03 19:06:52,42789,56644,2021-10-21 21:02:09 BRT,2021-10-21,21:02:09,Link,166,150,2,12,1,0,0,0,0,1,NA,-,0,0,0,N/A,http://blogdowilrismar.com.br/index.php?view=1&id_evento=3772,NA,Festa da Padroeira de Tauá começa nesta sexta-feira(22),"Com o Tema Geral: Com Maria, somos chamados a ser comunidade do díalogo, cuidando bem da vida, começa nesta sexta-feira(22), a Festa da Padroeira do Município de Tauá, Nossa Senhora do Rosário. Os festejos acontecerão na Igreja Matriz, no centro da cidade, até o dia 31 de outubro. ",166,01.04,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/145632722140414/posts/5122710117765958,CatracaLivre,145632722140414,Catraca Livre,NEWS_SITE,BR,"Comunicar para empoderar 
www.catracalivre.com.br",2010-09-09 13:28:20,9850625,9974815,2021-09-25 16:35:05 BRT,2021-09-25,16:35:05,Link,937,403,402,5,22,6,87,1,9,2,NA,-,0,0,0,N/A,https://catracalivre.com.br/entretenimento/famosas-politicas-contra-nego-do-borel-polemica-estupro/,NA,Famosas e políticas se unem contra Nego do Borel em polêmica sobre estupro,Famosas e mulheres da política se manifestaram sobre o caso de acusação de estupro contra Nego do Borel. Desde que a polêmica de estupro envolvendo o,937,3.89,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/399162637097934/posts/1623657897981729,radarsaofrancisco,399162637097934,Radar São Francisco,MEDIA_NEWS_COMPANY,BR,"Radar São Francisco: Notícias, Informação (São Francisco do Sul, SC, Brasil e do Mundo), Entretenimento, Curiosidades, Esportes e muito mais.
",2017-02-07 02:44:45,52704,104442,2021-12-16 12:21:08 BRT,2021-12-16,12:21:08,Photo,13,5,6,0,0,0,0,0,2,0,NA,-,0,0,0,N/A,https://www.facebook.com/radarsaofrancisco/photos/a.399164947097703/1623657841315068/?type=3,NA,NA,NA,13,-5.23,Discurso de Ódio,Violenta,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.facebook.com/1588068677881012/posts/4621589854528864,BolsonaroVideiraSC,1588068677881012,Bolsonaro Videira-SC,COMMUNITY,BR,Apoio à candidatura de Jair Bolsonaro à Presidência da República,2017-11-20 18:34:50,N/A,N/A,2021-11-16 10:23:09 BRT,2021-11-16,10:23:09,Photo,34,26,5,3,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/BolsonaroVideiraSC/photos/a.1673980512623161/4621589627862220/?type=3,"Talíria Petrone #TemGente... 4h Neste #15DeNovembro reivindicamos uma república livre do autoritarismo, da fome, da pandemia e do racismo. E, sobretudo, uma república livre de Bolsonaro. 15 39 166 Diego Muguet @muguet_diego 6min Delira, sua erva tá estragada, filhinha? Autoritarismo é judicial, a fome é da política do ""fica em casa"", a pandemia é de um vírus comunista chinês e o racismo é seu q trata o negro como pobre coitado. E República livre só é possível com Bolsonaro!",NA,NA,34,-3.35,Invalidação,Contestadora,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
https://www.facebook.com/456363987752980/posts/4799192430136759,RedeSeculo21,456363987752980,Rede Século 21,BROADCASTING_MEDIA_PRODUCTION,BR,Página Oficial da Rede Século 21,2012-12-04 13:44:29,298772,359984,2021-11-24 10:21:44 BRT,2021-11-24,10:21:44,Photo,153,120,10,8,15,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/RedeSeculo21/photos/a.477016505687728/4799187370137265/?type=3,"Show THENT SP 40anos Especial HOJE Auditório Paulo Apóstolo, Valinhos COM MARIA DO ROSÁRIO PADRE ANTÃNIO MARIA DIEGO FERNANDES MINISTÉRIO EXCELSIS *TroqUe alimentos não perecíveis por UM convite. INFORMAÇÕES: (19) 3871 9620 RUA JOÃO PREVITALE, 1834, JD. ALTO DA COLINA VALINHOS/SP 4+ ANOS",NA,NA,153,-2.43,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/165914317222703/posts/1262198344260956,PrefeituraDeBrasileia,100067971746479,Prefeitura de Brasiléia,GOVERNMENT_ORGANIZATION,BR,"Página oficial da Prefeitura de Brasileia onde é feita a divulgação das ações, obras e campanh",2017-01-04 14:52:35,N/A,N/A,2021-12-07 18:00:48 BRT,2021-12-07,18:00:48,Photo,12,10,1,1,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/PrefeituraDeBrasileia/photos/a.849811425499652/1262198260927631/?type=3,NA,Photos from Prefeitura de Brasiléia's post,NA,12,0,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/2023154077916822/posts/3054010134831206,majfabiohuss,100047192013782,Major Fábio Huss,POLITICAL_CANDIDATE,BR,"- Major Engenheiro Militar do Exército.
- Eleito Deputado Estadual suplente com 16.180 votos 2018.
",2017-12-10 23:08:33,21144,21503,2021-09-17 00:03:33 BRT,2021-09-17,00:03:33,Photo,359,304,12,35,7,1,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/majfabiohuss/photos/a.2204219226476972/3054010108164542/?type=3,"carla.zambelli CARLA ZAMBELLI DEPUTADAFEDERAL ""A GENTE VETA!"" PRESIDENTE BOLSONARO ANUNCIA QUE VETARÁ QUARENTENA ELEITORAL A JUÍZES, PROMOTORES, POLICIAIS E MILITARES CASO SEJA APROVADA PELO SENADO!",NA,NA,359,1.32,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/500784640279213/posts/1497339823957018,marianacarvalhosma,100063835745136,Mariana Carvalho,PERSON,BR,MARIANA CARVALHO,2017-09-02 12:30:39,2880,2985,2021-08-25 14:28:53 BRT,2021-08-25,14:28:53,Photo,3,2,1,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/marianacarvalhosma/photos/a.706087083082300/1497339753957025/?type=3,NA,Photos from Mariana Carvalho's post,NA,3,-0.75,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/413236892771015/posts/1116612429100121,cnnbrasil,413236892771015,CNNBrasil,NEWS_SITE,BR,"CNN: a maior do mundo, líder em independência

A CNN Brasil é multiplataforma: acompanhe as principais notícias do dia na TV, pelo canal 577 nas maiores operadoras, no site, no aplicativo e nas redes sociais.",2019-03-25 21:09:28,809083,1075846,2021-08-23 23:40:01 BRT,2021-08-23,23:40:01,Link,40,28,10,1,0,0,1,0,0,0,NA,-,0,0,0,N/A,https://www.cnnbrasil.com.br/nacional/mp-rj-se-manifesta-contra-pedido-de-nulidade-processual-de-flordelis/?utm_source=social&utm_medium=facebook-&utm_campaign=nacional--cnn-brasil&utm_content=link,NA,MP-RJ se manifesta contra pedido de nulidade processual de Flordelis | CNN Brasil,"#CNNBrasil via @CNNBrasil Defesa alega prejuízos ao longo do processo, misoginia sofrida por Flordelis e parcialidade da juíza responsável pelo caso; MPRJ refuta argumentos",40,-6.33,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/119203011556937/posts/2664821560328390,daniellasenadora,100050218641251,Daniella 111,POLITICIAN,BR,"Paraibana grata a Deus. Mãe de Lucas, Marcella e Gabriel. Educadora.  Senadora e líder do Progress",2012-07-17 20:28:21,18495,25994,2021-12-03 12:34:29 BRT,2021-12-03,12:34:29,Photo,25,12,7,2,4,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/daniellasenadora/photos/a.2264914466985770/2664821536995059/?type=3,CE analisa facilitar venda de ingresso pela internet para pessoa com deficiência Da Redação Senadora Daniella Ribeiro é autora do projeto que busca tornar mais efetivo direito de ingresso nos eventos culturais e esportivos pessoa com deficiência DANIELLA Marcos Oliveira/Agência Senado @daniellasenadora,NA,NA,25,-1.88,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/104995630967089/posts/420991212700861,NA,104995630967089,Aliança Pelo Brasil Foz - Tríplice Fronteira Brasil Paraguai e Argentina,PERSONAL_BLOG,NA,ALIANÇA PELO BRASIL - SEM FRONTEIRAS,2019-11-15 16:23:14,3328,3428,2021-10-02 21:02:26 BRT,2021-10-02,21:02:26,Photo,20,16,2,1,1,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/biakicisoficial/photos/a.530817357084831/2106009306232287/?type=3,"Ana Paula Henkel @AnaPaulaVolei E para a surpresa de ninguém... ""Relatório de um estudo no Reino Unido sobre a participação de transexuais no esporte determinou que os homens que se identificam como mulheres mantêm vantagens fisiológicas mesmo que suprimam os níveis de testosterona.' Rainhos Report: Trans Athletes Retain Physiological Advantages over Women report determined Thursday trans women retain distinct physiological advantages competing in female categories. breitbart.com o meu projeto de lei (PL 3396/2020) estabelece SEXO BIOLÓGICO como ÚNICO CRITÉRIO para definir o GÊNERO DOS ATLETAS em competições organizadas pelas entidades administração do desporto no Brasil. BiaKicıs DEPUTADAF",Bia Kicis,Para a surpresa de zero pessoas.,20,-3.75,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/100044429829800/posts/415829783241346,BrunaFurlanDeputadaFederal,100044429829800,Bruna Furlan Deputada Federal,POLITICIAN,BR,Deputada Federal por São Paulo,2012-10-31 11:56:15,88111,182563,2021-10-08 21:29:40 BRT,2021-10-08,21:29:40,Photo,434,334,46,17,37,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/photo.php?fbid=415829639908027&set=a.257693049055021&type=3,NA,Photos from Bruna Furlan Deputada Federal's post,NA,434,1.28,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/189217187819867/posts/5888406044567591,MunicipiodeFigueirodosVinhos,189217187819867,Município de Figueiró dos Vinhos,CITY_HALL,PT,www.cm-figueirodosvinhos.pt,2011-10-18 13:41:07,10013,10689,2021-08-23 06:39:20 BRT,2021-08-23,06:39:20,Photo,21,15,1,2,3,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/fazunchar/photos/a.1399457227120902/1404943679905590/?type=3,FAZUNCHAR 14-22 Agosto Figueiró dos Vinhos Obrigado!,FAZUNCHAR,"A 3º edição do FAZUNCHAR chegou ao fim! 

Foi uma edição especial (em boa verdade, todas são!!), em crescendo, onde foi possível uma vez mais transmitir calor, sentir amor, partilhar muito e observar muitos (re)encontros. Por é disto que se trata, de aproximar pessoas, de promover diálogos e transformações através da(s) arte(s). Uma vez mais confirmámos que Figueiró dos Vinhos tem imensa matéria de trabalho para artistas das mais diversas áreas e que a Cultura e a Arte são ferramentas exemplares de promoção e atracção de um território e é tudo isto (e muito mais) que o FAZUNCHAR tem por missão potenciar! 

Ainda temos muito para vos mostrar durante os próximos dias, mas por agora fica o enorme OBRIGADO a todos os que fizeram parte desta edição: artistas, parceiros, voluntários, residentes, visitantes e a quem nos segue à distância que também se fazem sentir por aqui.

Um OBRIGADO especial para quem promoveu e apoiou o FAZUNCHAR 2021 e sem os quais os momentos que vivemos entre 14 e 22 de Agosto seriam impossíveis de concretizar:

Município de Figueiró dos Vinhos 
MISTAKER MAKER
Sotinco
Antena 3
P3
Região de Leiria 
Kraxas 
Atuality
SARA DOES PR
Naif
Azáfama 
Bruno Batista
Marina Prior
Luís Sá
Teresa Trancoso
Filipa Tucha
Vanessa Simões
Ana Coelho
Bruno Carvalho 
Lara Seixo Rodrigues
Duarte Cavalinhos
Beatriz Pedrosa
Bosoletti 
Elisa Capdevila 
Mariana Duarte Santos 
Pantónio 
Perrine Honoré 
SAMINA
Third 
Isaac Cordal 
Francis.co 
Fred
Mariana Vasconcelos 
Miguel Oliveira 
Rute Ferraz 
Mantraste 
Amaura
Paulo Próspero
Gonçalo Henriques
Ricardo Coelho
Joana Diniz
Center of Portugal
Turismo Centro de Portugal

<3 

#fazunchar #fazuncharfv #figueiródosvinhos #mistakermaker #publicart #artepública #community #comunidade #arteurbana #streetart #music #art",21,-2.19,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/190988807584592/posts/5033491896667568,fdasbo,190988807584592,Fraternidade Descendência Americana,NON_PROFIT,BR,Fundada em 26 de dezembro de 1954,2011-01-06 10:46:00,2143,2186,2021-08-02 22:13:08 BRT,2021-08-02,22:13:08,Photo,24,6,1,3,0,0,0,6,0,8,NA,-,0,0,0,N/A,https://www.facebook.com/fdasbo/photos/a.1133229740027156/5033488473334577/?type=3,"Nota de Falecimento JOSÉ ROBERTO DE ALMEIDA SILVA ""Kaneko""",NA,NA,24,-2.38,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/608019605914166/posts/4612756462107107,PonteCobertaDepressao,608019605914166,NID - Nova Iguaçu Depressão,COMMUNITY,BR,Nova Iguaçu Depressão é incorporado ao novo nome da página visando novos seguidores que chegaram a página com uma visão mais iguaçuana do que linhas de ônibus. Com objetivo de humor como algo primário e notícias locais.,2014-01-21 23:13:29,57278,61507,2021-12-15 21:03:57 BRT,2021-12-15,21:03:57,Status,141,47,56,2,20,0,15,1,0,0,NA,-,0,0,0,N/A,NA,NA,NA,NA,141,-1.52,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/366832750148880/posts/2029046830594122,NA,366832750148880,apost.com português,NEWS_SITE,DE,http://www.apost.com,2014-10-22 10:11:23,705520,759529,2021-11-06 15:11:52 BRT,2021-11-06,15:11:52,Link,215,133,22,9,3,1,0,45,0,2,NA,-,0,0,0,N/A,https://www.apost.com/pt/blog/ninguem-apareceu-na-festinha-de-aniversario-desse-garotinho-entao-funcionaria-liga-para-a-mae-pede-para-eles-voltarem/24493/?un_id=1636222310282&utm_source=fb&utm_medium=fb_366832750148880_apost_pt&utm_term=BR_pt&utm_campaign=blog_24493&utm_content=847,NA,"Ninguém apareceu na festinha de aniversário desse garotinho, então funcionária liga para a mãe pede para eles voltarem","Não há nada mais doloroso do que ver o seu filho ou filha passar por algum tipo de tristeza, especialmente se trata-se de algo que está fora do seu controle. Isso foi o que aconteceu com a mãe Angel...",215,1.52,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/331653450969021/posts/1034949393972753,eusebiocity,331653450969021,Eusébio City,MEDIA_NEWS_COMPANY,BR,"Seja bem vindo ao Eusébio City,  tudo que acontece na Cidade de Eusébio /CE",2018-11-02 09:20:42,12198,12441,2021-10-12 06:52:05 BRT,2021-10-12,06:52:05,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,2,165334,0,00:00:48,https://www.facebook.com/biakicisoficial/videos/412802590416979/,NA,Bia Kicis,Itália: milhares de italianos protestam em Roma contra a imposição do “passaporte sanitário” no país. Mario Draghi é o primeiro ministro italiano.,0,-10,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
