AUTHOR_ID,TEXT,nn,in_reply_to_user_id,hashtags,possibly_sensitive,conversation_id,source,created_at,type,id1,ID,retweet_count,reply_count,like_count,quote_count,lang,GRAU_OFENSA,TIPO_RETORIC,DESINFO,BRINCADEIRA,GÊNERO,ORIENT.SEX,RACA,APARENCIA,ORIGEM.GEO,COND.FISIC,COND.SOC,RELIG,POL.IDEOLOG,COMENTARIO,OBSERVACOES
1271497757455499264,"🇧🇷 O cargo no TCU, que tem uma remuneração de 37 mil reais e é vitalício, foi alvo de grande disputa entre senadores nos últimos meses.

Além de Anastasia (52 votos), disputavam a vaga os senadores Kátia Abreu (19) e Fernando Bezerra (7).",202,1271497757455499264,NULL,FALSE,1470903872831070214,Twitter Web App,2021-12-14T23:53:39.000Z,replied_to,1470903872831070214,1470904850842107918,8,3,237,5,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
327132054,@SorayaThronicke Não vejo a senhora fazendo algo de útil ao país. E sair em fotos com um Comunista como este embaixador pra mim foi a cereja do bolo. Mais uma máscara que cai...,203,3167874665,NULL,FALSE,1426641097237872640,Twitter for Android,2021-08-15T21:04:22.000Z,replied_to,1426641097237872640,1427013320368873473,0,0,0,0,pt,Invalidação,Cínica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
366955777,https://t.co/b3NE6APzIH,204,NA,NULL,FALSE,1423816768401952773,Twitter for Android,2021-08-07T01:22:25.000Z,quoted,1422569146487910401,1423816768401952773,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1103372709344493572,@joicehasselmann @jairbolsonaro Meu alienígena favorito!!!! @jairbolsonaro meu presidente até 2026!!!🥰🥰🥰,205,116519514,NULL,FALSE,1440784348806975488,Twitter for iPhone,2021-09-23T17:00:34.000Z,replied_to,1440784348806975488,1441085092923797508,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
816148374395191297,@jandira_feghali Tem que tirar sangue sugas como você ! Nem para reciclar serve .,206,39116717,NULL,FALSE,1445147806566653958,Twitter for Android,2021-10-05T00:43:08.000Z,replied_to,1445147806566653958,1445187766506110983,0,0,0,0,pt,Insulto,Violenta,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1251289754051772417,"@MiBolsonaro @fab_oficial @jairbolsonaro @CarlaZambelli38 🇧🇷🕊💚💛💙💟🙋‍♀️🙇‍♂️🌧Parabéns aos Pilotos, nossos Guerreiro  do Espaço Aéreo brasileiro Chuvas de HONESTIDADE efeito Bolsonaro RELEITO VOTO AUDITÁVEL IMPRESSO contagens pública aínda nas sessões Eleitorais de todo Brasil 🇧🇷 https://t.co/C7lSWh12OA",207,815398001678106625,NULL,FALSE,1451599064089432079,Twitter for Android,2021-10-23T18:34:30.000Z,replied_to,1451980365225238531,1451599064089432079,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
877710939583336449,@CarlaZambelli38 @jairbolsonaro @LulaOficial aprende viu,208,975127727501185025,NULL,FALSE,1443552991362129922,Twitter for Android,2021-09-30T12:45:21.000Z,replied_to,1443552991362129922,1443557577296601097,0,0,0,0,pt,Outro,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
111062807,"@joicehasselmann @jairbolsonaro @mfriasoficial Pepa querida, você não se elege mais nem pra síndica de prédio. Para de portar besteira!!!",209,116519514,NULL,FALSE,1422744712264421378,Twitter for iPhone,2021-08-12T03:20:01.000Z,replied_to,1422744712264421378,1425658303246389251,0,0,0,0,pt,Insulto,Desqualificadora,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1390423113297502209,@CarlaZambelli38 @0_kuch Tem que desenhar!!!,210,975127727501185025,NULL,FALSE,1439205912951107588,Twitter for iPhone,2021-09-18T19:49:12.000Z,replied_to,1439268504197283845,1439315591857418240,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2465516270,"#SOSCubaLibreDelComunismo 
#EsquerdaCriminosa #BrasilSemComunismo https://t.co/DihIf4Fbin",211,NA,"list(start = c(0, 27, 46), end = c(25, 45, 65), tag = c(\SOSCubaLibreDelComunismo\, \EsquerdaCriminosa\, \BrasilSemComunismo\))",FALSE,1427035773329674249,Twitter Web App,2021-08-15T22:33:36.000Z,quoted,1427034768638623745,1427035773329674249,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
833368111176962048,"@Biakicis @jairbolsonaro É da esquerda e extrema esquerda td bem, né FUKIS, @STF_oficial , @alexandre , @LRobertoBarroso  @gilmarmendes , tão nem vendo.
E, ainda falam das nossas manifestações PACÍFICAS.
#Dia07VaiSerGIGANTE",212,357030742,"list(start = 204, end = 223, tag = \Dia07VaiSerGIGANTE\)",FALSE,1431324528911790080,Twitter for Android,2021-08-27T18:41:37.000Z,replied_to,1431324528911790080,1431326050647224326,1,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1114518199356338177,@gleisi Não sei o que esse cara tem na cabeça!,213,31139434,NULL,FALSE,1461074494890680331,Twitter for Android,2021-11-18T11:31:57.000Z,replied_to,1461074494890680331,1461296112581677057,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1149880481078530048,Esse homem sozinho bota o sft no bolso https://t.co/bCV2kQkMqm,214,NA,NULL,FALSE,1422710885454422018,Twitter for Android,2021-08-04T00:08:02.000Z,quoted,1422689283484364800,1422710885454422018,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1331227318870749184,@RegisAdvogado43 @tabataamaralsp Um dia a vida cobra!! 🤮,215,1219339773803945985,NULL,FALSE,1438844021108006914,Twitter for iPhone,2021-09-18T05:42:33.000Z,replied_to,1439069197389160448,1439102521595805699,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
93055773,"@jairbolsonaro  ELES VÃO CONTINUAR A LHE DESRESPEITAR ASSIM , A LHE TRATAR COMO UM CANALHA ??????? https://t.co/4A0hZldo6v",216,128372940,NULL,FALSE,1469999663944187909,Twitter for Android,2021-12-12T11:56:45.000Z,quoted,1469801117911506952,1469999663944187909,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1371255658612469761,@Biakicis https://t.co/Rf5UqBBvq6,217,357030742,NULL,FALSE,1434683117600604160,Twitter for Android,2021-09-06T01:03:03.000Z,quoted,1434683532081864704,1434670004969132036,6,0,10,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
844481426561097728,@AlineSleutjes #Naoaovotoimpresso,218,1092923774184407040,"list(start = 15, end = 33, tag = \Naoaovotoimpresso\)",FALSE,1425191146288869376,Twitter for Android,2021-08-10T21:05:49.000Z,replied_to,1425191146288869376,1425201744288665603,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
38948036,"VAMOS...

#VotoDemocráticoAuditável https://t.co/tBMUzb9erb",219,NA,"list(start = 10, end = 35, tag = \VotoDemocráticoAuditável\)",FALSE,1425236112293961728,Twitter Web App,2021-08-10T23:22:23.000Z,quoted,1425221665731006470,1425236112293961728,1,0,1,0,es,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1258385011415355393,"@jandira_feghali PARA DE QUERER ENGANAR O POVO.

VCS VOTARAM CONTRA POR QUE NÃO QUEREM QUE A VIDA DELES FIQUE MELHOR E CONSEQUENTEMENTE NÃO TEM COMO SEREM CONTROLADOS OU ENGANADOS.

E A LEI DO SANEAMENTO, VOTARAM CONTRA, POIS QTO MAIS NA MERDA O POVO ESTIVER É MELHOR PARA VCS.

ESQUERDA CORRUPTA! https://t.co/3y2pEOsDec",220,39116717,NULL,FALSE,1456134564204605441,Twitter for Android,2021-11-04T12:33:17.000Z,replied_to,1456134564204605441,1456238119070670855,3,0,14,0,pt,Invalidação,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1404106831891476481,"@PaixaoDirceu @MMBIG @Biakicis Hoje da pra nós entendemos porque o PT não investiu em educação,justamente pra ter militantes asnos igual esse aí 👏👏👏👏👏 ! Ou é burrice ou mal caratismo desses militantes mortadela",221,1252223556655689728,NULL,FALSE,1423637668819316738,Twitter for iPhone,2021-08-06T14:51:13.000Z,replied_to,1423655423719186442,1423657920173121546,0,0,0,0,pt,Insulto,Outra,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
480854687,@mariadorosario E se não se confirmar ? Vai se fingir de demente ? De novo ?,222,63118359,NULL,FALSE,1462155211036839946,Twitter for Android,2021-11-21T13:43:36.000Z,replied_to,1462155211036839946,1462416405240991750,0,0,0,0,pt,Insulto,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1161257641030705152,@TSEjusbr https://t.co/ZZ23zOMQV6,223,75270377,NULL,FALSE,1453863826861010944,Twitter Web App,2021-10-29T15:02:24.000Z,quoted,1454101317786480642,1424426463877640195,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1114246548400033793,"@erikakokay Nem a senhora acredita nisto que escreveu .
Sapateia mulher feia .",224,87021796,NULL,FALSE,1439187618097516545,Twitter for Android,2021-09-18T15:29:55.000Z,replied_to,1439187618097516545,1439250337899106316,0,0,0,0,pt,Invalidação,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
439137224,"@jandira_feghali Está pondo panos quentes ?

Onde vcs estão com a rachadinha do senador DPVAT ? 

https://t.co/3KgUFbMGNa https://t.co/xm9A5wPqLM",225,39116717,NULL,FALSE,1430390996509069316,Twitter for iPhone,2021-08-25T11:00:00.000Z,replied_to,1430390996509069316,1430485103516467201,0,0,0,0,pt,Invalidação,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
57468851,"@77_frota @mararocha4545 @PSDBoficial @PSDB_SP Torço pelo o Dória, mas ele é tão popular qto o picolé de chuchu. Vamos ser realistas, msm que o Dória ganhe as prévias... ainda falta mto p/ fzr um número de dois dígitos nas pesquisas presidenciais. Seria legal se ele se juntasse ao Moro!Sei lá, vamos ver. Sou Dória por enqto.",226,1330082400299339776,NULL,FALSE,1462880125482065927,Twitter Web App,2021-11-22T22:08:44.000Z,replied_to,1462880125482065927,1462905917075251202,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1341037336222720001,@Biakicis Rio preto,227,357030742,NULL,FALSE,1435081097147203589,Twitter for Android,2021-09-07T03:26:06.000Z,replied_to,1435081916961669126,1435081097147203589,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1104023690436595713,"@CarlaZambelli38 Deputada acreditei no PR e também na senhora até agora. Fiz minha parte nas ruas… etc etc, mas,  diga-me, para que todo esse movimento inútil??  Ir para a Av Paulista para que???
Perdi a esperança…",228,975127727501185025,NULL,FALSE,1426176814842621953,Twitter for iPhone,2021-08-13T16:38:41.000Z,replied_to,1426176814842621953,1426221680893079554,0,0,0,0,pt,Invalidação,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1359615696607576065,"@buninrj @AlinaSousaAlves @samuelcandrade1 @Ailtonreis46 @FreitasOtavia @CarlaZambelli38 Lesado, leigo , tolo e burro ! Descrever vc não deu nenhum trabalho. 🙂",229,25590952,NULL,FALSE,1431711673228926980,Twitter for Android,2021-08-30T13:29:44.000Z,replied_to,1432107422609510407,1432334725318840322,0,1,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1176886461129547777,@samiabomfim https://t.co/wlM9goUNBN,230,27703690,NULL,FALSE,1454237731857608705,Twitter for iPhone,2021-10-30T02:18:51.000Z,replied_to,1454271550732050432,1454237731857608705,0,0,1,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1257044776362422278,"@elizianegama Gaminha, você já ouviu falar dos jornalistas brasileiros presos? Deixa de narrativas criatura!",231,106134926,NULL,FALSE,1446559176050806815,Twitter for iPhone,2021-10-09T22:37:44.000Z,replied_to,1446559176050806815,1446968147131654146,0,0,1,0,pt,Insulto,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2535995713,meu deus?? https://t.co/AlzsEbbrKZ,232,NA,NULL,FALSE,1458850623609262087,Twitter for iPhone,2021-11-11T17:34:27.000Z,quoted,1458413871694241803,1458850623609262087,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
250296938,"@CarlosBolsonaro @AlexAleluia As manifestações foram para “pressionar/intimidar” os bandidos do stf e os PoliTicos corruPTos. Zambelli, Thomé, Bia Kicis, nunca mencionaram o STM. Penso que é desta manifestação que o presidente Bolsonaro e as forças armadas estão esperando. STM JÁ e ao lado do Bolsonaro 🇧🇷🇧🇷🇧🇷",233,68712576,NULL,FALSE,1425035104313921560,Twitter for iPhone,2021-08-10T14:46:08.000Z,replied_to,1425035104313921560,1425106195585638406,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
133475266,@EuuBee @CarlaZambelli38 @JanainaDoBrasil #PassaporteSanitarioNao,234,701986595503783937,"list(start = 42, end = 65, tag = \PassaporteSanitarioNao\)",FALSE,1449430769001287681,Twitter for Android,2021-10-17T14:11:56.000Z,replied_to,1449739962597916672,1449437884717707264,0,0,1,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1258052953996328961,@ElaineSilvest11 @CarlaZambelli38 @jairbolsonaro Tampouco mede as despesas.,235,1213138434174283776,NULL,FALSE,1459243348124835849,Twitter for Android,2021-11-13T15:46:34.000Z,replied_to,1459247306650308615,1459548249241501701,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
198642550,@tabataamaralsp Mentiroooooosaaa rss,236,1001251931812220928,NULL,FALSE,1456288725034577927,Twitter for Android,2021-11-05T16:07:01.000Z,replied_to,1456288725034577927,1456654293260541967,0,0,0,0,pt,Invalidação,Desqualificadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1409138749913567235,"@CaminhoHa @SimoneTebetms Se o MDB não sair com candidato próprio, poderá pender para um dos lados da polarização...",237,1387110602129149963,NULL,FALSE,1458769007562133506,Twitter for Android,2021-11-11T12:15:19.000Z,replied_to,1458769910985863168,1458770313165037572,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
46667303,@SF_Moro @EduardoLeite_ @RenataAbreu1919 Fica por aí,238,1113094855281008641,NULL,FALSE,1467137221337788423,Twitter for Android,2021-12-04T15:20:11.000Z,replied_to,1467137221337788423,1467151754655682562,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1262906214477967360,"@CarlaZambelli38 @DamaresAlves 🤣🤣🤣🤣
Cada dia que passa, mais o desespero de vocês aumenta. A extrema direita, foi apenas um delírio coletivo que, infelizmente no Brasil levou mais de 600 mil vidas.

Vocês vão voltar pra lata de lixo.
Ps. Vê logo se o femen ainda te aceita.",239,975127727501185025,NULL,FALSE,1472775205152038912,Twitter for Android,2021-12-20T12:35:39.000Z,replied_to,1472775205152038912,1472908555925790720,0,0,1,0,pt,Outro,Outra,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
85120082,"@maragabrilli Dona Mara, minha mãe hoje com 83 anos usava pano quando nem absorvente existia. Chega de projetos porcaria!!! #SenadoDaVergonha 
Projetos com criação de emprego passam longe dos ideais dos congressitas, não é mesmo.
Estou cansado de pagar impostos pra sustentar estas idéias",240,30978177,"list(start = 124, end = 141, tag = \SenadoDaVergonha\)",FALSE,1446174969856241664,Twitter Web App,2021-10-07T19:21:52.000Z,replied_to,1446174969856241664,1446194079373664258,0,0,0,0,pt,Invalidação,Desqualificadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1088525713781731338,"@jocioricardo @ClaudioBorba8 @CarlaZambelli38 @Ukraine @MFA_Ukraine @UKRinBRA @RTronenko @UWCongress #SOCORRO faço bico lavo e passo em troca de alimentos eu e minha filha estámos sem nada pra comer ESTOU DESESPERADA
ESTAMOS COM SINAIS DE DESNUTRIÇÃO  PASSANDO FOME
Tá tao dificil só nao desisti dessa vida ainda pela minha filha
Meu pix: ericanevessilva1@gmail.com
Conta tio julio",241,83635157,"list(start = 101, end = 109, tag = \SOCORRO\)",FALSE,1464565100795379727,Twitter for Android,2021-11-27T13:35:42.000Z,replied_to,1464587277498298377,1464588747039727619,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
344456602,@SimoneTebetms é só mais um \papo furado\???,242,2508415207,NULL,FALSE,1423438022205390848,Twitter Web App,2021-08-06T00:50:31.000Z,replied_to,1423438022205390848,1423446354416869377,0,0,0,0,pt,Invalidação,Desqualificadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1158114039475646464,"@jandira_feghali Essa aqui é
Floripa (07/08/2021)
👇 https://t.co/V90ShhByBj",243,39116717,NULL,FALSE,1424074916614266881,Twitter for Android,2021-08-07T19:43:28.000Z,replied_to,1424074916614266881,1424093857868812290,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1436814133136089090,"@VniaCarvalhobo1 @jandira_feghali Sua HIPOCRISIA vc quer dizer, por que ela não denunciou a Unimed ?",244,1395089410086031365,NULL,FALSE,1445790864362676224,Twitter for Android,2021-10-06T16:49:38.000Z,replied_to,1445791706151018499,1445793382433890308,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
79743796,@SimoneTebetms Uniu? Sério que uniu? https://t.co/dDDGpizwB0,245,2508415207,NULL,FALSE,1444388910164062209,Twitter for Android,2021-10-03T12:36:32.000Z,replied_to,1444388910164062209,1444642525776687108,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1375969110874583041,@gleisi Sabe quantas pessoas o PT ajudou a matar no Brasil? Milhões. Vocês são Comunistas que irão arder no Inferno!,246,31139434,NULL,FALSE,1460246849730887686,Twitter for iPhone,2021-11-16T11:35:53.000Z,replied_to,1460246849730887686,1460572324965629953,0,0,0,0,pt,Insulto,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
709964361352257536,@tabataamaralsp https://t.co/94yB3h7xKj,247,1001251931812220928,NULL,FALSE,1473066116079669260,Twitter for Android,2021-12-21T08:34:39.000Z,replied_to,1473066116079669260,1473210294990249990,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1394429465992761346,"@CarlaZambelli38 @celmarcosrocha O mds, o povo da direita é burro p caralho, moro em Rondônia floresta nativa não pega fogo",248,975127727501185025,NULL,FALSE,1443374053897736195,Twitter for iPhone,2021-09-30T22:47:47.000Z,replied_to,1443374053897736195,1443709185657647104,0,0,0,0,pt,Invalidação,Desqualificadora,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1422242544432320517,"@CarlaZambelli38 Você tá muito Linda, espanhola.",249,975127727501185025,NULL,FALSE,1435440802520502274,Twitter for Android,2021-09-08T12:55:16.000Z,replied_to,1435587540380172290,1435440802520502274,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
1390214752555704320,"@gleisi \Prejudica o PT\ com seus eleitores, é o que você quis dizer.",250,31139434,NULL,FALSE,1466550702726123526,Twitter for Android,2021-12-03T06:31:49.000Z,replied_to,1466550702726123526,1466656400734662662,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1044532545025699840,"@joicehasselmann E qual o problema? O pai dele foi receber uma homenagem , é proibido ir prestigiar o pai? Ah já sei vão dizer que foi pago como dinheiro público... Ok mais primeiro mostra aí por favor",251,116519514,NULL,FALSE,1454251737649401861,Twitter for Android,2021-10-30T08:20:19.000Z,replied_to,1454362516226781185,1454251737649401861,0,0,2,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1060687812972998656,@Nasare13833854 @CarlaSchmalfuss @randolfeap @elizianegama Parabéns pelo comentário.,252,1079204753689718785,NULL,FALSE,1443292027857289218,Twitter for Android,2021-09-29T22:27:57.000Z,replied_to,1443293858226393091,1443341806943547396,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1337571642491408389,@Lili_afns @GladzMa @natbonavides Sim e quase sempre né,253,775501026946326528,NULL,FALSE,1471240715770474500,Twitter for Android,2021-12-16T04:09:15.000Z,replied_to,1471322049759039492,1471331562557952001,0,0,3,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
69761413,@jandira_feghali Mas não é o presidente da camera dos deputados que determina a liberação das verbas? Se é secreto como todo mundo sabe? Para a senhora pode interferir em outros poderes? Por que a senhora tem medo do STF?,254,39116717,NULL,FALSE,1458525066904412164,Twitter for Android,2021-11-11T09:45:06.000Z,replied_to,1458525066904412164,1458732506849681411,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
802859098190544896,"@ModestoPalmas @KimKataguiri @joicehasselmann @alessandromolon @fernandapsol Por que ignorantes insistem em palpitar?

Resultado Prático PEC:

Mais Inflação, Desvalorização do Real, Fuga Investimentos, Déficit Fiscal, Desemprego e Aumento dos Miseráveis 

Em seis meses o poder de compra dos 400,00 estará valendo 200,00,  e o país totalmente quebrado…!!!",255,854763371727552525,NULL,FALSE,1457825989761933314,Twitter for iPhone,2021-11-09T16:09:41.000Z,replied_to,1457862451970592768,1458104517040484358,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1174726480489779205,@opropriocover @CarlaZambelli38 @GWagnerA @davialcolumbre Mas esse país é tão f0d1d0 que essa inútil vai sim ser reeleita.,256,1392108913584136193,NULL,FALSE,1446610993342189576,Twitter for iPhone,2021-10-09T12:19:33.000Z,replied_to,1446796238100258816,1446812575438626823,0,1,3,0,pt,Insulto,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1082020148012347392,"@Diego1Amorim @RafaelZorzam Começa a separação dos que vão apoiar bandidos e dos parlamentares sérios , honestos que vão apoiar quem quer mesmo mudar o Brasil.  A única via é @SF_Moro  o resto é resto . @SenadorKajuru  @Sen_Alessandro  @SimoneTebetms  @marcosdoval  @EduGiraoOficial  @OmarAzizSenador https://t.co/nt2MDqHPmd",257,350440122,NULL,FALSE,1455907301492199432,Twitter for Android,2021-11-03T17:06:17.000Z,replied_to,1455907301492199432,1455944430914056195,6,1,10,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
743870486212390912,@NelsonG69003970 @jandira_feghali Falou aí ô gostosão da pica dourada de 50 cm 👏🏾👏🏾👏🏾,258,1364361293747146761,NULL,FALSE,1459944303170666507,Twitter for Android,2021-11-14T18:13:38.000Z,replied_to,1459945930262786049,1459947647524130816,0,0,3,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2301838465,@ricardojgomes @B51Syrena @SimoneTebetms @nelsinhotrad @SorayaThronicke @MDB_Nacional https://t.co/miv8bKbwwC,259,158600838,NULL,FALSE,1452010224353689600,Twitter for Android,2021-10-23T21:17:17.000Z,replied_to,1452021330472325129,1452010224353689600,1,1,9,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
